Image,RepoTag,config_size,config_digest,created,created_by,empty_layer,comments
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2017-09-14T08:10:12.103995071Z,/bin/sh -c #(nop)  ARG CT_VERSION=0.18.5,True,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2017-09-14T08:10:13.079294519Z,/bin/sh -c #(nop)  ARG CT_RELEASE=consul-template_0.18.5_linux_amd64.zip,True,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2017-09-14T08:10:13.188698289Z,/bin/sh -c #(nop)  ARG BUILD_DATE,True,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2017-09-14T08:10:13.299771389Z,/bin/sh -c #(nop)  ARG VCS_REF,True,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2017-09-14T08:10:13.417070835Z,/bin/sh -c #(nop)  LABEL org.label-schema.build-date=2017-09-14T08:09:44Z org.label-schema.vcs-url=https://github.com/metabrainz/docker-consul-template-base.git org.label-schema.vcs-ref=3f61082 org.label-schema.schema-version=1.0.0-rc1 org.label-schema.vendor=MetaBrainz Foundation org.metabrainz.based-on-image=metabrainz/base-image:v0.9.22-5 org.metabrainz.consul-template.version=0.18.5,True,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2017-09-14T08:10:14.618843552Z,|4 BUILD_DATE=2017-09-14T08:09:44Z CT_RELEASE=consul-template_0.18.5_linux_amd64.zip CT_VERSION=0.18.5 VCS_REF=3f61082 /bin/sh -c curl -O https://releases.hashicorp.com/consul-template/$CT_VERSION/$CT_RELEASE &&     unzip -d /usr/local/bin $CT_RELEASE &&     chmod 755 /usr/local/bin/consul-template &&     rm -rf $CT_RELEASE /var/lib/apt/lists/*,,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2017-09-14T08:10:14.759860742Z,/bin/sh -c #(nop) COPY file:ff47c95294fa133f60b722cffdb9e0d1bf566be7d61e27be4c1470e110c5a475 in /usr/local/bin/ ,,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2017-09-14T08:10:15.251126939Z,|4 BUILD_DATE=2017-09-14T08:09:44Z CT_RELEASE=consul-template_0.18.5_linux_amd64.zip CT_VERSION=0.18.5 VCS_REF=3f61082 /bin/sh -c chmod 755 /usr/local/bin/run-consul-template,,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-01-15T08:37:21.3433763Z,/bin/sh -c #(nop)  ENV PATH=/usr/local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-01-15T08:37:21.4316963Z,/bin/sh -c #(nop)  ENV LANG=C.UTF-8,True,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-01-15T08:37:21.531906Z,/bin/sh -c #(nop)  ENV PYTHONIOENCODING=UTF-8,True,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-01-15T08:37:36.3216983Z,/bin/sh -c apt-get update 	&& apt-get install -y --no-install-recommends 					   tcl 					   tk 	&& rm -rf /var/lib/apt/lists/*,,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-01-15T08:37:36.6042677Z,/bin/sh -c #(nop)  ENV GPG_KEY=C01E1CAD5EA2C4F0B8E3571504C367C218ADD4FF,True,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-01-15T08:37:36.7073282Z,/bin/sh -c #(nop)  ENV PYTHON_VERSION=2.7.18,True,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-01-15T08:37:36.8035806Z,/bin/sh -c #(nop)  ENV PYTHON_PIP_VERSION=20.2.3,True,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-01-15T08:39:52.5979477Z,"/bin/sh -c set -ex 	&& buildDeps=' 		build-essential 		libssl-dev 		tcl-dev 		tk-dev 		libbz2-dev 		libreadline6-dev 		libsqlite3-dev 	' 	&& apt-get update 	&& apt-get install -y $buildDeps --no-install-recommends 		&& wget -O python.tar.xz ""https://www.python.org/ftp/python/${PYTHON_VERSION%%[a-z]*}/Python-$PYTHON_VERSION.tar.xz"" 	&& wget -O python.tar.xz.asc ""https://www.python.org/ftp/python/${PYTHON_VERSION%%[a-z]*}/Python-$PYTHON_VERSION.tar.xz.asc"" 	&& export GNUPGHOME=""$(mktemp -d)"" 	&& gpg --batch --keyserver ha.pool.sks-keyservers.net --recv-keys ""$GPG_KEY"" 	&& gpg --batch --verify python.tar.xz.asc python.tar.xz 	&& { command -v gpgconf > /dev/null && gpgconf --kill all || :; } 	&& rm -rf ""$GNUPGHOME"" python.tar.xz.asc 	&& mkdir -p /usr/src/python 	&& tar -xJC /usr/src/python --strip-components=1 -f python.tar.xz 	&& rm python.tar.xz 		&& cd /usr/src/python 	&& gnuArch=""$(dpkg-architecture -qDEB_BUILD_GNU_TYPE)"" 	&& ./configure 		--build=""$gnuArch"" 		--enable-shared 		--enable-unicode=ucs4 	&& make -j ""$(nproc)"" 	&& make install 	&& ldconfig 		&& find /usr/local -depth 		\( 			\( -type d -a \( -name test -o -name tests \) \) 			-o 			\( -type f -a \( -name '*.pyc' -o -name '*.pyo' \) \) 		\) -exec rm -rf '{}' + 	&& cd /root 	&& rm -rf /usr/src/python 		&& apt-get purge -y --auto-remove $buildDeps 	&& rm -rf /var/lib/apt/lists/*",,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-01-15T08:39:59.5739133Z,"/bin/sh -c set -ex; 		wget -O get-pip.py 'https://bootstrap.pypa.io/get-pip.py'; 		python get-pip.py 		--disable-pip-version-check 		--no-cache-dir 		""pip==$PYTHON_PIP_VERSION"" 	; 	pip --version; 		find /usr/local -depth 		\( 			\( -type d -a \( -name test -o -name tests \) \) 			-o 			\( -type f -a \( -name '*.pyc' -o -name '*.pyo' \) \) 		\) -exec rm -rf '{}' +; 	rm -f get-pip.py",,
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-06-30T09:36:41.501395201Z,ENV DOCKERIZE_VERSION=v0.6.1,True,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-06-30T09:36:41.501395201Z,RUN /bin/sh -c wget https://github.com/jwilder/dockerize/releases/download/$DOCKERIZE_VERSION/dockerize-linux-amd64-$DOCKERIZE_VERSION.tar.gz     && tar -C /usr/local/bin -xzvf dockerize-linux-amd64-$DOCKERIZE_VERSION.tar.gz # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-06-30T09:36:41.501395201Z,SHELL [/bin/bash -o pipefail -c],True,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-06-30T09:37:52.846321024Z,RUN /bin/bash -o pipefail -c wget -q -O - https://deb.nodesource.com/setup_12.x | bash - && apt-get update     && apt-get install -y --no-install-recommends                        build-essential                        ca-certificates                        git                        ipython                        libavcodec-dev                        libavformat-dev                        libavutil-dev                        libavresample-dev                        libffi-dev                        libfftw3-dev                        libpq-dev                        libsamplerate0-dev                        libqt4-dev                        libssl-dev                        libtag1-dev                        libxml2-dev                        libxslt1-dev                        libyaml-dev                        nodejs                        pkg-config                        pxz                        python-dev                        python-numpy-dev                        python-numpy                        swig2.0     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-06-30T09:37:53.08516016Z,RUN /bin/bash -o pipefail -c mkdir /code # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-06-30T09:37:53.15180056Z,RUN /bin/bash -o pipefail -c mkdir /data # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-06-30T09:39:38.996481778Z,WORKDIR /code,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-06-30T09:43:35.142958145Z,RUN /bin/bash -o pipefail -c git clone https://github.com/MTG/gaia /tmp/gaia     && cd /tmp/gaia     && git checkout v2.4.5     && ./waf configure --with-python-bindings     && ./waf     && ./waf install     && cd / && rm -r /tmp/gaia # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-06-30T09:44:14.093300076Z,RUN /bin/bash -o pipefail -c git clone https://github.com/MTG/essentia /tmp/essentia     && cd /tmp/essentia     && git checkout v2.1_beta4     && ./waf configure --mode=release --with-gaia --with-example=streaming_extractor_music_svm     && ./waf     && ./waf install     && ldconfig     && cp /tmp/essentia/build/src/examples/essentia_streaming_extractor_music_svm /usr/local/bin     && cd / && rm -r /tmp/essentia # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-06-30T09:44:14.182538078Z,RUN /bin/bash -o pipefail -c mkdir /tmp/models     && cd /tmp/models     && curl -L --silent -o models.tar.gz https://essentia.upf.edu/documentation/svm_models/essentia-extractor-svm_models-v2.1_beta1.tar.gz     && tar -xvzf models.tar.gz     && mv /tmp/models/v2.1_beta1/svm_models /data/     && cd / && rm -r /tmp/models # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-06-30T09:44:14.260581442Z,RUN /bin/bash -o pipefail -c groupadd --gid 901 acousticbrainz # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-06-30T09:44:14.335408495Z,RUN /bin/bash -o pipefail -c useradd --create-home --shell /bin/bash --uid 901 --gid 901 acousticbrainz # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-06-30T09:44:17.188510041Z,RUN /bin/bash -o pipefail -c chown acousticbrainz:acousticbrainz /code # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:00:32.996285729Z,RUN /bin/bash -o pipefail -c pip install pip==20.3.4 # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:00:32.996285729Z,"ENV ANNOY_COMPILER_ARGS=-D_CRT_SECURE_NO_WARNINGS,-DANNOYLIB_MULTITHREADED_BUILD,-march=haswell,-mno-rdrnd,-O3,-ffast-math,-fno-associative-math,-std=c++14",True,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:00:33.007760111Z,RUN /bin/bash -o pipefail -c mkdir /code/docs/ && chown acousticbrainz:acousticbrainz /code/docs/ # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:00:33.018443974Z,COPY docs/requirements.txt /code/docs/requirements.txt # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:06.847317775Z,COPY requirements.txt /code/requirements.txt # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.506181926Z,RUN /bin/bash -o pipefail -c pip install --no-cache-dir -r requirements.txt # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.506181926Z,USER root,True,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.559912906Z,RUN /bin/bash -o pipefail -c pip install --no-cache-dir uWSGI==2.0.17.1 # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.571336457Z,RUN /bin/bash -o pipefail -c mkdir /cache_namespaces && chown -R acousticbrainz:acousticbrainz /cache_namespaces # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.581724985Z,COPY ./docker/uwsgi/uwsgi.service /etc/service/uwsgi/run # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.59426076Z,COPY ./docker/uwsgi/uwsgi.ini /etc/uwsgi/uwsgi.ini # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.644125755Z,COPY ./docker/uwsgi/consul-template-uwsgi.conf /etc/consul-template-uwsgi.conf # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.652829946Z,RUN /bin/bash -o pipefail -c touch /etc/service/uwsgi/down # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.664058793Z,COPY ./docker/hl_extractor/hl_extractor.service /etc/service/hl_extractor/run # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.727897795Z,COPY docker/hl_extractor/consul-template-hl-extractor.conf /etc/consul-template-hl-extractor.conf # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.738569429Z,RUN /bin/bash -o pipefail -c touch /etc/service/hl_extractor/down # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.747407123Z,COPY ./docker/dataset_eval/dataset_eval.service /etc/service/dataset_eval/run # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.793456134Z,COPY ./docker/dataset_eval/consul-template-dataset-eval.conf /etc/consul-template-dataset-eval.conf # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-07-26T16:01:21.803225948Z,RUN /bin/bash -o pipefail -c touch /etc/service/dataset_eval/down # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-13T16:34:54.459102068Z,COPY ./docker/cron/crontab /etc/cron.d/acousticbrainz # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-13T16:34:54.481038769Z,RUN /bin/bash -o pipefail -c chmod 0644 /etc/cron.d/acousticbrainz # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-13T16:34:54.49966984Z,COPY ./docker/cron/cron-config.service /etc/service/cron-config/run # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-13T16:34:54.590035768Z,COPY docker/cron/consul-template-cron-config.conf /etc/consul-template-cron-config.conf # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-13T16:34:54.665271557Z,RUN /bin/bash -o pipefail -c touch /etc/service/cron/down # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-13T16:34:54.688475069Z,RUN /bin/bash -o pipefail -c touch /etc/service/cron-config/down # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-13T16:34:54.714178905Z,COPY ./docker/rc.local /etc/rc.local # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-13T16:34:54.737190416Z,COPY ./docker/run-ab-command /usr/bin/run-ab-command # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-13T16:35:21.187397218Z,COPY package.json /code # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-13T16:35:21.187397218Z,USER acousticbrainz,True,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-14T12:19:29.488646449Z,RUN /bin/bash -o pipefail -c npm install # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-14T12:19:46.329412254Z,COPY . /code # buildkit,,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-14T12:19:46.329412254Z,RUN /bin/bash -o pipefail -c npm run build:prod # buildkit,True,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-14T12:19:46.329412254Z,USER root,True,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-14T12:19:46.329412254Z,ARG GIT_COMMIT_SHA,True,buildkit.dockerfile.v0
metabrainz/acousticbrainz,v-2021-08-14.0,25494,sha256:e97c4d08680075ae342989ac596fc9a772b102337c616ae89fcd95820bfd9966,2021-08-14T12:19:46.329412254Z,ENV GIT_SHA=v-2021-08-14.0,True,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-08-31T01:20:55.806655339Z,/bin/sh -c #(nop) ADD file:d2abf27fe2e8b0b5f4da68c018560c73e11c53098329246e3e6fe176698ef941 in / ,,
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-08-31T01:20:56.191693866Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:01.480591568Z,ENV NVARCH=x86_64,True,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:01.480591568Z,"ENV NVIDIA_REQUIRE_CUDA=cuda>=11.4 brand=tesla,driver>=418,driver<419 brand=tesla,driver>=440,driver<441 driver>=450",True,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:01.480591568Z,ENV NV_CUDA_CUDART_VERSION=11.4.108-1,True,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:01.480591568Z,ENV NV_CUDA_COMPAT_PACKAGE=cuda-compat-11-4,True,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:01.480591568Z,ARG TARGETARCH,True,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:01.480591568Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:01.480591568Z,"RUN |1 TARGETARCH=amd64 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     gnupg2 curl ca-certificates &&     curl -fsSL https://developer.download.nvidia.com/compute/cuda/repos/ubuntu2004/${NVARCH}/7fa2af80.pub | apt-key add - &&     echo ""deb https://developer.download.nvidia.com/compute/cuda/repos/ubuntu2004/${NVARCH} /"" > /etc/apt/sources.list.d/cuda.list &&     if [ ! -z ${NV_ML_REPO_ENABLED} ]; then echo ""deb ${NV_ML_REPO_URL} /"" > /etc/apt/sources.list.d/nvidia-ml.list; fi &&     apt-get purge --autoremove -y curl     && rm -rf /var/lib/apt/lists/* # buildkit",,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:01.480591568Z,ENV CUDA_VERSION=11.4.2,True,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:10.65507783Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-cudart-11-4=${NV_CUDA_CUDART_VERSION}     ${NV_CUDA_COMPAT_PACKAGE}     && ln -s cuda-11.4 /usr/local/cuda &&     rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:11.056848173Z,"RUN |1 TARGETARCH=amd64 /bin/sh -c echo ""/usr/local/nvidia/lib"" >> /etc/ld.so.conf.d/nvidia.conf     && echo ""/usr/local/nvidia/lib64"" >> /etc/ld.so.conf.d/nvidia.conf # buildkit",,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:11.056848173Z,ENV PATH=/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:11.056848173Z,ENV LD_LIBRARY_PATH=/usr/local/nvidia/lib:/usr/local/nvidia/lib64,True,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:11.496074382Z,COPY NGC-DL-CONTAINER-LICENSE / # buildkit,,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:11.496074382Z,ENV NVIDIA_VISIBLE_DEVICES=all,True,buildkit.dockerfile.v0
erdosproject/pylot,latest,32086,sha256:75fc5269991f3fd26f261cc1e5cda5a3b99e5068eed6ba036eacb692faf511f7,2021-09-15T22:40:11.496074382Z,"ENV NVIDIA_DRIVER_CAPABILITIES=compute,utility",True,buildkit.dockerfile.v0
