Category,Repos,file_type,total_size,total_number,perc_size,perc_num
Toolkit,ludwig-ai/ludwig,bin,24397656,1,0.0355,0.0003
Toolkit,ludwig-ai/ludwig,raylet,88542392,5,0.1289,0.0014
Toolkit,ludwig-ai/ludwig,lib,17027080,1,0.0248,0.0003
Toolkit,ludwig-ai/ludwig,gcs_server,80323992,5,0.117,0.0014
Toolkit,ludwig-ai/ludwig,server,60489760,4,0.0881,0.0011
Toolkit,ludwig-ai/ludwig,.12-1.1.2,28063000,4,0.0409,0.0011
Toolkit,ludwig-ai/ludwig,cuda-gdb,24076240,2,0.0351,0.0005
Toolkit,ludwig-ai/ludwig,redis-server,57014352,5,0.083,0.0014
Toolkit,ludwig-ai/ludwig,py-spy,38928544,4,0.0567,0.0011
Toolkit,ludwig-ai/ludwig,nvlink,19622664,2,0.0286,0.0005
Toolkit,ludwig-ai/ludwig,ptxas,19235232,2,0.028,0.0005
Toolkit,ludwig-ai/ludwig,Makefile,93415361,3681,0.136,0.9963
Toolkit,ludwig-ai/ludwig,.mgc,32320176,6,0.0471,0.0016
Toolkit,ludwig-ai/ludwig,nvprof,11228848,2,0.0164,0.0005
Toolkit,ludwig-ai/ludwig,cudafe++,10622744,2,0.0155,0.0005
Toolkit,ludwig-ai/ludwig,.a844c442.1.2.3,18934152,4,0.0276,0.0011
Toolkit,ludwig-ai/ludwig,6m,14051184,3,0.0205,0.0008
Toolkit,ludwig-ai/ludwig,rg,7764928,2,0.0113,0.0005
Toolkit,ludwig-ai/ludwig,.basic,5582160,2,0.0081,0.0005
Toolkit,ludwig-ai/ludwig,x86_64-conda_cos6-linux-gnu-ld,15413328,6,0.0224,0.0016
Toolkit,ludwig-ai/ludwig,x86_64-conda-linux-gnu-ld,15413328,6,0.0224,0.0016
Toolkit,ludwig-ai/ludwig,Goland,21569632,8,0.0314,0.0022
Toolkit,ludwig-ai/ludwig,gold,10784816,4,0.0157,0.0011
Toolkit,ludwig-ai/ludwig,x86_64-linux-gnu-gold,10784816,4,0.0157,0.0011
Toolkit,ludwig-ai/ludwig,DOC,2104448,1,0.0031,0.0003
Toolkit,ludwig-ai/ludwig,DOC,2058326,1,0.003,0.0003
Toolkit,ludwig-ai/ludwig,Ubuntu,110562998,63,0.161,0.0171
Toolkit,ludwig-ai/ludwig,x86_64-linux-gnu-dwp,8745576,4,0.0127,0.0011
Toolkit,ludwig-ai/ludwig,dwp,8745576,4,0.0127,0.0011
Toolkit,ludwig-ai/ludwig,Node/js,1990319,1,0.0029,0.0003
Toolkit,ludwig-ai/ludwig,Node/js,1846178,1,0.0027,0.0003
Toolkit,ludwig-ai/ludwig,ld,63408616,30,0.0923,0.0081
Toolkit,ludwig-ai/ludwig,.bfd,14090480,8,0.0205,0.0022
Toolkit,ludwig-ai/ludwig,x86_64-linux-gnu-ld,7045240,4,0.0103,0.0011
Toolkit,ludwig-ai/ludwig,.a844c442.1.2,6282348,4,0.0091,0.0011
Toolkit,ludwig-ai/ludwig,LC_COLLATE,6070780,4,0.0088,0.0011
Toolkit,ludwig-ai/ludwig,.v3.1.2,5386984,4,0.0078,0.0011
Toolkit,ludwig-ai/ludwig,.rtl.1.2,5701216,6,0.0083,0.0016
Toolkit,ludwig-ai/ludwig,rbash,4644832,4,0.0068,0.0011
Toolkit,ludwig-ai/ludwig,bash,4646076,11,0.0068,0.003
Toolkit,ludwig-ai/ludwig,gcc,50053803,132,0.0729,0.0357
Toolkit,ludwig-ai/ludwig,.real,3105192,3,0.0045,0.0008
Toolkit,ludwig-ai/ludwig,lto-wrapper,3507232,4,0.0051,0.0011
Toolkit,ludwig-ai/ludwig,Node/js,1010628,1,0.0015,0.0003
Toolkit,catboost/catboost,lib,17895168,1,4.5842,0.0059
Toolkit,catboost/catboost,bin,2148944,1,0.5505,0.0059
Toolkit,catboost/catboost,ld,3352640,2,0.8588,0.0118
Toolkit,catboost/catboost,.bfd,3352640,2,0.8588,0.0118
Toolkit,catboost/catboost,.npm,1576264,1,0.4038,0.0059
Toolkit,catboost/catboost,lib,1112044,1,0.2849,0.0059
Toolkit,catboost/catboost,.a,40034136,20,10.2556,0.118
Toolkit,catboost/catboost,gcc,4191072,12,1.0736,0.0708
Toolkit,catboost/catboost,bin,833104,1,0.2134,0.0059
Toolkit,catboost/catboost,lib,809576,1,0.2074,0.0059
Toolkit,catboost/catboost,Data/ DB,756937,1,0.1939,0.0059
Toolkit,catboost/catboost,as,1441056,2,0.3692,0.0118
Toolkit,catboost/catboost,Data/ DB,664977,1,0.1703,0.0059
Toolkit,catboost/catboost,.npm,632591,1,0.1621,0.0059
Toolkit,catboost/catboost,.npm,631235,1,0.1617,0.0059
Toolkit,catboost/catboost,Node/js,606787,1,0.1554,0.0059
Toolkit,catboost/catboost,lib,580144,1,0.1486,0.0059
Toolkit,catboost/catboost,readelf,995888,2,0.2551,0.0118
Toolkit,catboost/catboost,lib,473616,1,0.1213,0.0059
Toolkit,catboost/catboost,.mjs.1,813767,3,0.2085,0.0177
Toolkit,catboost/catboost,.npm,360475,1,0.0923,0.0059
Toolkit,catboost/catboost,.npm,320758,1,0.0822,0.0059
Toolkit,catboost/catboost,.npm,318961,1,0.0817,0.0059
Toolkit,catboost/catboost,objdump,590112,2,0.1512,0.0118
Toolkit,catboost/catboost,.npm,293068,1,0.0751,0.0059
Toolkit,catboost/catboost,Node/js,272874,1,0.0699,0.0059
Toolkit,catboost/catboost,.npm,266123,1,0.0682,0.0059
Toolkit,catboost/catboost,.npm,261243,1,0.0669,0.0059
Toolkit,catboost/catboost,.npm,257557,1,0.066,0.0059
Toolkit,catboost/catboost,.npm,252188,1,0.0646,0.0059
Toolkit,catboost/catboost,.npm,226255,1,0.058,0.0059
Toolkit,catboost/catboost,.npm,222403,1,0.057,0.0059
Toolkit,catboost/catboost,/sbin/apk,215432,1,0.0552,0.0059
Toolkit,catboost/catboost,.npm,211975,1,0.0543,0.0059
Toolkit,catboost/catboost,bin,210872,1,0.054,0.0059
Toolkit,catboost/catboost,.npm,210188,1,0.0538,0.0059
Toolkit,catboost/catboost,bin,210152,1,0.0538,0.0059
Toolkit,catboost/catboost,lib,204760,1,0.0525,0.0059
Toolkit,catboost/catboost,.npm,202371,1,0.0518,0.0059
Toolkit,catboost/catboost,.npm,199644,1,0.0511,0.0059
Toolkit,catboost/catboost,.npm,192807,1,0.0494,0.0059
Toolkit,catboost/catboost,.npm,187049,1,0.0479,0.0059
Toolkit,catboost/catboost,.npm,185241,1,0.0475,0.0059
Toolkit,catboost/catboost,.npm,168494,1,0.0432,0.0059
Toolkit,catboost/catboost,Font,162854,1,0.0417,0.0059
Toolkit,catboost/catboost,lib,162696,1,0.0417,0.0059
Toolkit,catboost/catboost,strip,315024,2,0.0807,0.0118
Toolkit,catboost/catboost,objcopy,315024,2,0.0807,0.0118
Toolkit,catboost/catboost,.npm,146563,1,0.0375,0.0059
Toolkit,catboost/catboost,.npm,140982,1,0.0361,0.0059
Toolkit,NVIDIA/DALI,lib,230221784,1,3.0162,0.0064
Toolkit,NVIDIA/DALI,bin,33542504,1,0.4394,0.0064
Toolkit,NVIDIA/DALI,lib,29761992,1,0.3899,0.0064
Toolkit,NVIDIA/DALI,lib,27823832,1,0.3645,0.0064
Toolkit,NVIDIA/DALI,lib,26795432,1,0.3511,0.0064
Toolkit,NVIDIA/DALI,lib,26795432,1,0.3511,0.0064
Toolkit,NVIDIA/DALI,bin,13522216,1,0.1772,0.0064
Toolkit,NVIDIA/DALI,Packages,54681600,4,0.7164,0.0256
Toolkit,NVIDIA/DALI,bin,10555528,1,0.1383,0.0064
Toolkit,NVIDIA/DALI,bin,10295808,1,0.1349,0.0064
Toolkit,NVIDIA/DALI,lib,6949250,1,0.091,0.0064
Toolkit,NVIDIA/DALI,bin,5957128,1,0.078,0.0064
Toolkit,NVIDIA/DALI,bin,5677088,1,0.0744,0.0064
Toolkit,NVIDIA/DALI,/usr/share/misc/magic.mgc,5194744,1,0.0681,0.0064
Toolkit,NVIDIA/DALI,6m,3301376,2,0.0433,0.0128
Toolkit,NVIDIA/DALI,lib,3289528,1,0.0431,0.0064
Toolkit,NVIDIA/DALI,lib,3167872,1,0.0415,0.0064
Toolkit,NVIDIA/DALI,lib,3079592,1,0.0403,0.0064
Toolkit,NVIDIA/DALI,lib,2741096,1,0.0359,0.0064
Toolkit,NVIDIA/DALI,lib,2741072,1,0.0359,0.0064
Toolkit,NVIDIA/DALI,bin,2505392,1,0.0328,0.0064
Toolkit,NVIDIA/DALI,lib,2505392,1,0.0328,0.0064
Toolkit,NVIDIA/DALI,bin,2271224,1,0.0298,0.0064
Toolkit,NVIDIA/DALI,lib,2271224,1,0.0298,0.0064
Toolkit,NVIDIA/DALI,lib,2191840,1,0.0287,0.0064
Toolkit,NVIDIA/DALI,lib,2051656,1,0.0269,0.0064
Toolkit,NVIDIA/DALI,lib,2034488,1,0.0267,0.0064
Toolkit,NVIDIA/DALI,lib,1869272,1,0.0245,0.0064
Toolkit,NVIDIA/DALI,bin,1789072,1,0.0234,0.0064
Toolkit,NVIDIA/DALI,lib,1789072,1,0.0234,0.0064
Toolkit,NVIDIA/DALI,lib,1770984,1,0.0232,0.0064
Toolkit,NVIDIA/DALI,lib,1770208,1,0.0232,0.0064
Toolkit,NVIDIA/DALI,lib,1760264,1,0.0231,0.0064
Toolkit,NVIDIA/DALI,.30-108.1.2.3,3183368,2,0.0417,0.0128
Toolkit,NVIDIA/DALI,lib,1708528,1,0.0224,0.0064
Toolkit,NVIDIA/DALI,lib,1660936,1,0.0218,0.0064
Toolkit,NVIDIA/DALI,systemd-analyze,3257768,4,0.0427,0.0256
Toolkit,NVIDIA/DALI,lib,1622096,1,0.0213,0.0064
Toolkit,NVIDIA/DALI,lib,1622096,1,0.0213,0.0064
Toolkit,NVIDIA/DALI,lib,1597136,1,0.0209,0.0064
Toolkit,NVIDIA/DALI,init,3194256,2,0.0418,0.0128
Toolkit,NVIDIA/DALI,systemd,3194256,2,0.0418,0.0128
Toolkit,NVIDIA/DALI,lib,1597120,1,0.0209,0.0064
Toolkit,NVIDIA/DALI,lib,1503528,1,0.0197,0.0064
Toolkit,NVIDIA/DALI,lib,1503456,1,0.0197,0.0064
Toolkit,NVIDIA/DALI,lib,1474840,1,0.0193,0.0064
Toolkit,NVIDIA/DALI,lib,1471448,1,0.0193,0.0064
Toolkit,NVIDIA/DALI,lib,1375680,1,0.018,0.0064
Toolkit,NVIDIA/DALI,lib,1375672,1,0.018,0.0064
Toolkit,NVIDIA/DALI,lib,1373280,1,0.018,0.0064
Toolkit,flashlight/flashlight,conda-index-tool,219069456,2,0.9155,0.0031
Toolkit,flashlight/flashlight,emacs-gtk,39991843,2,0.1671,0.0031
Toolkit,flashlight/flashlight,bin,33704440,1,0.1409,0.0016
Toolkit,flashlight/flashlight,lib,26168096,1,0.1094,0.0016
Toolkit,flashlight/flashlight,cc1,77958512,4,0.3258,0.0062
Toolkit,flashlight/flashlight,lto1,48841016,2,0.2041,0.0031
Toolkit,flashlight/flashlight,/opt/intel/compilers_and_libraries_2020.4.304/linux/mkl/benchmarks/linpack/xlinpack_xeon64,15659307,1,0.0654,0.0016
Toolkit,flashlight/flashlight,fl_asr_train,27515120,2,0.115,0.0031
Toolkit,flashlight/flashlight,/opt/intel/compilers_and_libraries_2020.4.304/linux/mkl/benchmarks/mp_linpack/xhpl_intel64_dynamic,12864067,1,0.0538,0.0016
Toolkit,flashlight/flashlight,bin,12511152,1,0.0523,0.0016
Toolkit,flashlight/flashlight,bin,12035840,1,0.0503,0.0016
Toolkit,flashlight/flashlight,fl_asr_decode,23488624,2,0.0982,0.0031
Toolkit,flashlight/flashlight,benchmark,23252672,2,0.0972,0.0031
Toolkit,flashlight/flashlight,fl_asr_voice_activity_detection_ctc,22624432,2,0.0946,0.0031
Toolkit,flashlight/flashlight,fl_asr_test,21355216,2,0.0892,0.0031
Toolkit,flashlight/flashlight,fl_asr_align,21298144,2,0.089,0.0031
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/app/asr/test/DecoderTest,10105560,1,0.0422,0.0016
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/app/asr/test/RuntimeTest,9864536,1,0.0412,0.0016
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/app/asr/test/CriterionTest,9500536,1,0.0397,0.0016
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/app/asr/test/Seq2SeqTest,9417744,1,0.0394,0.0016
Toolkit,flashlight/flashlight,bin,9391256,1,0.0392,0.0016
Toolkit,flashlight/flashlight,bin,9234464,1,0.0386,0.0016
Toolkit,flashlight/flashlight,.a,8875914,1,0.0371,0.0016
Toolkit,flashlight/flashlight,Data/ DB,7840016,1,0.0328,0.0016
Toolkit,flashlight/flashlight,bin,7448672,1,0.0311,0.0016
Toolkit,flashlight/flashlight,Makefile,29704744,1901,0.1241,2.9606
Toolkit,flashlight/flashlight,bin,6984384,1,0.0292,0.0016
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/ext/test/SequentialBuilderTest,6485416,1,0.0271,0.0016
Toolkit,flashlight/flashlight,fl_lm_test,12963024,2,0.0542,0.0031
Toolkit,flashlight/flashlight,fl_lm_train,12954528,2,0.0541,0.0031
Toolkit,flashlight/flashlight,fl_img_imagenet_eval,12156272,2,0.0508,0.0031
Toolkit,flashlight/flashlight,fl_img_imagenet_resnet34,12010512,2,0.0502,0.0031
Toolkit,flashlight/flashlight,bin,5996560,1,0.0251,0.0016
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/app/asr/test/FeaturizationTest,5988056,1,0.025,0.0016
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/app/asr/test/AttentionTest,5980440,1,0.025,0.0016
Toolkit,flashlight/flashlight,fl_asr_arch_benchmark,11943552,2,0.0499,0.0031
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/fl/test/ContribSerializationTest,5909160,1,0.0247,0.0016
Toolkit,flashlight/flashlight,fl_img_imagenet_vit,11789008,2,0.0493,0.0031
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/app/asr/test/WindowTest,5862904,1,0.0245,0.0016
Toolkit,flashlight/flashlight,.mgc,17434608,3,0.0729,0.0047
Toolkit,flashlight/flashlight,Java,32958992,3,0.1377,0.0047
Toolkit,flashlight/flashlight,bin,5592904,1,0.0234,0.0016
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/app/objdet/test/SetCriterionTest,5489472,1,0.0229,0.0016
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/ext/test/DynamicScalerTest,5429712,1,0.0227,0.0016
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/app/objdet/test/TransformerTest,5384320,1,0.0225,0.0016
Toolkit,flashlight/flashlight,bin,5190640,1,0.0217,0.0016
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/fl/test/NNSerializationTest,5168192,1,0.0216,0.0016
Toolkit,flashlight/flashlight,fl_lm_dictionary_builder,10180400,2,0.0425,0.0031
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/fl/examples/DistributedTraining,5026568,1,0.021,0.0016
Toolkit,flashlight/flashlight,/root/flashlight/build/flashlight/fl/examples/RnnClassification,4958528,1,0.0207,0.0016
Toolkit,stellargraph/stellargraph,Data/ DB,34932090,1,1.7022,0.0037
Toolkit,stellargraph/stellargraph,Data/ DB,4795349,1,0.2337,0.0037
Toolkit,stellargraph/stellargraph,Data/ DB,3552175,1,0.1731,0.0037
Toolkit,stellargraph/stellargraph,Data/ DB,3307903,1,0.1612,0.0037
Toolkit,stellargraph/stellargraph,Data/ DB,2316226,1,0.1129,0.0037
Toolkit,stellargraph/stellargraph,Data/ DB,2286142,1,0.1114,0.0037
Toolkit,stellargraph/stellargraph,Data/ DB,1954289,1,0.0952,0.0037
Toolkit,stellargraph/stellargraph,lib,1517626,1,0.074,0.0037
Toolkit,stellargraph/stellargraph,pip,1323545,1,0.0645,0.0037
Toolkit,stellargraph/stellargraph,bash,1168970,2,0.057,0.0075
Toolkit,stellargraph/stellargraph,bin,1168776,1,0.057,0.0037
Toolkit,stellargraph/stellargraph,Data/ DB,1053307,1,0.0513,0.0037
Toolkit,stellargraph/stellargraph,ldconfig,909105,2,0.0443,0.0075
Toolkit,stellargraph/stellargraph,Data/ DB,787994,1,0.0384,0.0037
Toolkit,stellargraph/stellargraph,Ssh/OpenSSh,792248,2,0.0386,0.0075
Toolkit,stellargraph/stellargraph,.noblanks.1.2,1486239,3,0.0724,0.0112
Toolkit,stellargraph/stellargraph,Data/ DB,473502,1,0.0231,0.0037
Toolkit,stellargraph/stellargraph,lib,458240,1,0.0223,0.0037
Toolkit,stellargraph/stellargraph,tar,445887,2,0.0217,0.0075
Toolkit,stellargraph/stellargraph,.cor,413915,5,0.0202,0.0187
Toolkit,stellargraph/stellargraph,.a,355864,1,0.0173,0.0037
Toolkit,stellargraph/stellargraph,/sbin/e2fsck,322400,1,0.0157,0.0037
Toolkit,stellargraph/stellargraph,bin,315904,1,0.0154,0.0037
Toolkit,stellargraph/stellargraph,bin,306944,1,0.015,0.0037
Toolkit,stellargraph/stellargraph,lastlog,344384,3,0.0168,0.0112
Toolkit,stellargraph/stellargraph,certif/ keys,2580009,298,0.1257,1.1151
Toolkit,stellargraph/stellargraph,Data/ DB,256159,1,0.0125,0.0037
Toolkit,stellargraph/stellargraph,/sbin/debugfs,226784,1,0.0111,0.0037
Toolkit,stellargraph/stellargraph,.0-amd64.1,1034240,3,0.0504,0.0112
Toolkit,stellargraph/stellargraph,bin,220448,1,0.0107,0.0037
Toolkit,stellargraph/stellargraph,.1:amd64.1,243472,8,0.0119,0.0299
Toolkit,stellargraph/stellargraph,lib,200752,1,0.0098,0.0037
Toolkit,stellargraph/stellargraph,bin,198976,1,0.0097,0.0037
Toolkit,stellargraph/stellargraph,Data/ DB,196956,1,0.0096,0.0037
Toolkit,stellargraph/stellargraph,lib,196096,1,0.0096,0.0037
Toolkit,stellargraph/stellargraph,Data/ DB,193834,1,0.0094,0.0037
Toolkit,stellargraph/stellargraph,lib,190976,1,0.0093,0.0037
Toolkit,stellargraph/stellargraph,Data/ DB,188928,1,0.0092,0.0037
Toolkit,stellargraph/stellargraph,Data/ DB,180659,1,0.0088,0.0037
Toolkit,stellargraph/stellargraph,Data/ DB,178801,1,0.0087,0.0037
Toolkit,stellargraph/stellargraph,Data/ DB,178801,1,0.0087,0.0037
Toolkit,stellargraph/stellargraph,lib,174248,1,0.0085,0.0037
Toolkit,stellargraph/stellargraph,lib,174248,1,0.0085,0.0037
Toolkit,stellargraph/stellargraph,install,158101,2,0.0077,0.0075
Toolkit,stellargraph/stellargraph,.1-10.1.2,306221,2,0.0149,0.0075
Toolkit,stellargraph/stellargraph,fdisk,147370,2,0.0072,0.0075
Toolkit,stellargraph/stellargraph,bin,138856,1,0.0068,0.0037
Toolkit,stellargraph/stellargraph,bin,138856,1,0.0068,0.0037
Toolkit,stellargraph/stellargraph,bin,138856,1,0.0068,0.0037
Toolkit,stellargraph/stellargraph,bin,138728,1,0.0068,0.0037
Toolkit,Waikato/moa,lib,4496462,1,0.5262,0.0136
Toolkit,Waikato/moa,core,4115380,4,0.4816,0.0545
Toolkit,Waikato/moa,.1-natives.1,9210331,5,1.0778,0.0681
Toolkit,Waikato/moa,lib,1516558,1,0.1775,0.0136
Toolkit,Waikato/moa,bash,1113854,3,0.1303,0.0409
Toolkit,Waikato/moa,bin,1113504,1,0.1303,0.0136
Toolkit,Waikato/moa,/sbin/ldconfig.real,1025712,1,0.12,0.0136
Toolkit,Waikato/moa,bin,499264,1,0.0584,0.0136
Toolkit,Waikato/moa,tar,423639,2,0.0496,0.0272
Toolkit,Waikato/moa,bin,338744,1,0.0396,0.0136
Toolkit,Waikato/moa,Font,2871684,6,0.3361,0.0817
Toolkit,Waikato/moa,/sbin/e2fsck,314080,1,0.0368,0.0136
Toolkit,Waikato/moa,lib,242743,1,0.0284,0.0136
Toolkit,Waikato/moa,bin,238080,1,0.0279,0.0136
Toolkit,Waikato/moa,bin,223304,1,0.0261,0.0136
Toolkit,Waikato/moa,/sbin/debugfs,222688,1,0.0261,0.0136
Toolkit,Waikato/moa,bin,219456,1,0.0257,0.0136
Toolkit,Waikato/moa,.1:amd64.1,257652,8,0.0302,0.109
Toolkit,Waikato/moa,lib,199772,1,0.0234,0.0136
Toolkit,Waikato/moa,lib,194185,1,0.0227,0.0136
Toolkit,Waikato/moa,status,270441,2,0.0316,0.0272
Toolkit,Waikato/moa,lib,182637,1,0.0214,0.0136
Toolkit,Waikato/moa,unzip,178389,2,0.0209,0.0272
Toolkit,Waikato/moa,lib,170152,1,0.0199,0.0136
Toolkit,Waikato/moa,lib,170152,1,0.0199,0.0136
Toolkit,Waikato/moa,Html/Xml,44389745,2108,5.1947,28.7115
Toolkit,Waikato/moa,bin,145752,1,0.0171,0.0136
Toolkit,Waikato/moa,install,148525,2,0.0174,0.0272
Toolkit,Waikato/moa,C/C++,198832,2,0.0233,0.0272
Toolkit,Waikato/moa,bin,137440,1,0.0161,0.0136
Toolkit,Waikato/moa,dir,134563,2,0.0157,0.0272
Toolkit,Waikato/moa,bin,133792,1,0.0157,0.0136
Toolkit,Waikato/moa,bin,133792,1,0.0157,0.0136
Toolkit,Waikato/moa,bin,133432,1,0.0156,0.0136
Toolkit,Waikato/moa,.ext3,443424,2,0.0519,0.0272
Toolkit,Waikato/moa,.ext4,443424,2,0.0519,0.0272
Toolkit,Waikato/moa,.ext2,443424,2,0.0519,0.0272
Toolkit,Waikato/moa,/sbin/mke2fs,129344,1,0.0151,0.0136
Toolkit,Waikato/moa,bin,125416,1,0.0147,0.0136
Toolkit,Waikato/moa,/sbin/fdisk,125056,1,0.0146,0.0136
Toolkit,Waikato/moa,dash,121540,2,0.0142,0.0272
Toolkit,Waikato/moa,bin,121432,1,0.0142,0.0136
Toolkit,Waikato/moa,bin,121432,1,0.0142,0.0136
Toolkit,Waikato/moa,lib,121088,1,0.0142,0.0136
Toolkit,Waikato/moa,bin,113120,1,0.0132,0.0136
Toolkit,Waikato/moa,bin,109000,1,0.0128,0.0136
Toolkit,Waikato/moa,/sbin/sfdisk,108624,1,0.0127,0.0136
Toolkit,Waikato/moa,bin,108304,1,0.0127,0.0136
Toolkit,Waikato/moa,/sbin/e2label,104704,1,0.0123,0.0136
Toolkit,Waikato/moa,/sbin/tune2fs,104704,1,0.0123,0.0136
Toolkit,vearch/vearch,/vearch/vearch,62780853,1,12.5688,0.0102
Toolkit,vearch/vearch,lib,18944000,1,3.7926,0.0102
Toolkit,vearch/vearch,ELF/COFF,252531102,928,50.557,9.4791
Toolkit,vearch/vearch,Goland,5360574,3,1.0732,0.0306
Toolkit,vearch/vearch,lib,3489392,1,0.6986,0.0102
Toolkit,vearch/vearch,bin,3177968,1,0.6362,0.0102
Toolkit,vearch/vearch,/usr/share/misc/magic.mgc,2285896,1,0.4576,0.0102
Toolkit,vearch/vearch,lib,1798144,1,0.36,0.0102
Toolkit,vearch/vearch,/usr/sbin/init,1628608,1,0.326,0.0102
Toolkit,vearch/vearch,lib,1628608,1,0.326,0.0102
Toolkit,vearch/vearch,systemd-analyze,1562061,2,0.3127,0.0204
Toolkit,vearch/vearch,.27-43.1.2.3.4,3026816,2,0.606,0.0204
Toolkit,vearch/vearch,/usr/share/i18n/locales/iso14651_t1_pinyin,1111201,1,0.2225,0.0102
Toolkit,vearch/vearch,ld,2012441,3,0.4029,0.0306
Toolkit,vearch/vearch,bin,1006160,1,0.2014,0.0102
Toolkit,vearch/vearch,/usr/sbin/ldconfig,974928,1,0.1952,0.0102
Toolkit,vearch/vearch,bin,964536,1,0.1931,0.0102
Toolkit,vearch/vearch,bin,964536,1,0.1931,0.0102
Toolkit,vearch/vearch,lib,950272,1,0.1902,0.0102
Toolkit,vearch/vearch,bin,928184,1,0.1858,0.0102
Toolkit,vearch/vearch,bin,928184,1,0.1858,0.0102
Toolkit,vearch/vearch,bin,928184,1,0.1858,0.0102
Toolkit,vearch/vearch,bin,928184,1,0.1858,0.0102
Toolkit,vearch/vearch,bin,928184,1,0.1858,0.0102
Toolkit,vearch/vearch,/usr/sbin/build-locale-archive,881168,1,0.1764,0.0102
Toolkit,vearch/vearch,/usr/sbin/sln,761632,1,0.1525,0.0102
Toolkit,vearch/vearch,systemctl,749318,3,0.15,0.0306
Toolkit,vearch/vearch,/usr/sbin/telinit,721744,1,0.1445,0.0102
Toolkit,vearch/vearch,/usr/sbin/reboot,721744,1,0.1445,0.0102
Toolkit,vearch/vearch,/usr/sbin/shutdown,721744,1,0.1445,0.0102
Toolkit,vearch/vearch,/usr/sbin/halt,721744,1,0.1445,0.0102
Toolkit,vearch/vearch,/usr/sbin/runlevel,721744,1,0.1445,0.0102
Toolkit,vearch/vearch,/usr/sbin/poweroff,721744,1,0.1445,0.0102
Toolkit,vearch/vearch,/etc/services,670293,1,0.1342,0.0102
Toolkit,vearch/vearch,lib,635728,1,0.1273,0.0102
Toolkit,vearch/vearch,magic,1899515,4,0.3803,0.0409
Toolkit,vearch/vearch,/usr/share/i18n/locales/translit_hangul,618836,1,0.1239,0.0102
Toolkit,vearch/vearch,systemd-nspawn,564812,2,0.1131,0.0204
Toolkit,vearch/vearch,journalctl,556325,2,0.1114,0.0204
Toolkit,vearch/vearch,machinectl,549946,2,0.1101,0.0204
Toolkit,vearch/vearch,bin,517896,1,0.1037,0.0102
Toolkit,vearch/vearch,bin,514168,1,0.1029,0.0102
Toolkit,vearch/vearch,loginctl,505471,2,0.1012,0.0204
Toolkit,vearch/vearch,bin,501344,1,0.1004,0.0102
Toolkit,vearch/vearch,lib,493576,1,0.0988,0.0102
Toolkit,vearch/vearch,bin,428672,1,0.0858,0.0102
Toolkit,vearch/vearch,bin,428584,1,0.0858,0.0102
Toolkit,vearch/vearch,bin,428584,1,0.0858,0.0102
Toolkit,vearch/vearch,udevadm,852238,3,0.1706,0.0306
Toolkit,vearch/vearch,lib,416192,1,0.0833,0.0102
Toolkit,TuringLang/Turing.jl,Git,51864150,1,4.9285,0.0047
Toolkit,TuringLang/Turing.jl,Git,7784904,1,0.7398,0.0047
Toolkit,TuringLang/Turing.jl,lib,1517626,1,0.1442,0.0047
Toolkit,TuringLang/Turing.jl,bash,1168970,2,0.1111,0.0094
Toolkit,TuringLang/Turing.jl,bin,1168776,1,0.1111,0.0047
Toolkit,TuringLang/Turing.jl,Git,1149112,1,0.1092,0.0047
Toolkit,TuringLang/Turing.jl,lib,1145712,1,0.1089,0.0047
Toolkit,TuringLang/Turing.jl,ldconfig,909105,2,0.0864,0.0094
Toolkit,TuringLang/Turing.jl,.ji,23932922,84,2.2743,0.3937
Toolkit,TuringLang/Turing.jl,Data/ DB,13884493,64,1.3194,0.2999
Toolkit,TuringLang/Turing.jl,.a,103087522,3,9.7961,0.0141
Toolkit,TuringLang/Turing.jl,tar,445887,2,0.0424,0.0094
Toolkit,TuringLang/Turing.jl,/sbin/e2fsck,322400,1,0.0306,0.0047
Toolkit,TuringLang/Turing.jl,bin,315904,1,0.03,0.0047
Toolkit,TuringLang/Turing.jl,bin,306944,1,0.0292,0.0047
Toolkit,TuringLang/Turing.jl,bin,231496,1,0.022,0.0047
Toolkit,TuringLang/Turing.jl,/sbin/debugfs,226784,1,0.0216,0.0047
Toolkit,TuringLang/Turing.jl,bin,220448,1,0.0209,0.0047
Toolkit,TuringLang/Turing.jl,.ref.1,273329,2,0.026,0.0094
Toolkit,TuringLang/Turing.jl,.1:amd64.1,243472,8,0.0231,0.0375
Toolkit,TuringLang/Turing.jl,lib,200752,1,0.0191,0.0047
Toolkit,TuringLang/Turing.jl,bin,198976,1,0.0189,0.0047
